io.kitkit.git-version,0.7,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.7/gradle-base-0.7.jar
io.kitkit.git-version,0.7.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.7.1/gradle-base-0.7.1.jar
io.kitkit.git-version,0.8,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8/gradle-base-0.8.jar
io.kitkit.git-version,0.8.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.1/gradle-base-0.8.1.jar
io.kitkit.git-version,0.8.10,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.10/gradle-base-0.8.10.jar
io.kitkit.git-version,0.8.11,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.11/gradle-base-0.8.11.jar
io.kitkit.git-version,0.8.12,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.12/gradle-base-0.8.12.jar
io.kitkit.git-version,0.8.2,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.2/gradle-base-0.8.2.jar
io.kitkit.git-version,0.8.3,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.3/gradle-base-0.8.3.jar
io.kitkit.git-version,0.8.4,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.4/gradle-base-0.8.4.jar
io.kitkit.git-version,0.8.5,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.5/gradle-base-0.8.5.jar
io.kitkit.git-version,0.8.6,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.6/gradle-base-0.8.6.jar
io.kitkit.git-version,0.8.7,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.7/gradle-base-0.8.7.jar
io.kitkit.git-version,0.8.8,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.8/gradle-base-0.8.8.jar
io.kitkit.git-version,0.8.9,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.9/gradle-base-0.8.9.jar
io.kitkit.git-version,0.9.0,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.0/gradle-base-0.9.0.jar
io.kitkit.git-version,0.9.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.1/gradle-base-0.9.1.jar
io.kitkit.git-version,0.9.11,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.11/gradle-base-0.9.11.jar
io.kitkit.git-version,0.9.12,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.12/gradle-base-0.9.12.jar
io.kitkit.git-version,0.9.13,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.13/gradle-base-0.9.13.jar
io.kitkit.git-version,0.9.14,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.14/gradle-base-0.9.14.jar
io.kitkit.git-version,0.9.15,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.15/gradle-base-0.9.15.jar
io.kitkit.git-version,0.9.16,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.16/gradle-base-0.9.16.jar
io.kitkit.git-version,0.9.17,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.17/gradle-base-0.9.17.jar
io.kitkit.git-version,0.9.18,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.18/gradle-base-0.9.18.jar
io.kitkit.git-version,0.9.19,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.19/gradle-base-0.9.19.jar
io.kitkit.git-version,0.9.2,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.2/gradle-base-0.9.2.jar
io.kitkit.git-version,0.9.20,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.20/gradle-base-0.9.20.jar
io.kitkit.git-version,0.9.21,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.21/gradle-base-0.9.21.jar
io.kitkit.git-version,0.9.22,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.22/gradle-base-0.9.22.jar
io.kitkit.git-version,0.9.23,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.23/gradle-base-0.9.23.jar
io.kitkit.git-version,0.9.24,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.24/gradle-base-0.9.24.jar
io.kitkit.git-version,0.9.25,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.25/gradle-base-0.9.25.jar
io.kitkit.git-version,0.9.26,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.26/gradle-base-0.9.26.jar
io.kitkit.git-version,0.9.27,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.27/gradle-base-0.9.27.jar
io.kitkit.git-version,0.9.28,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.28/gradle-base-0.9.28.jar
io.kitkit.git-version,0.9.29,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.29/gradle-base-0.9.29.jar
io.kitkit.git-version,0.9.3,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.3/gradle-base-0.9.3.jar
io.kitkit.git-version,0.9.30,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.30/gradle-base-0.9.30.jar
io.kitkit.git-version,0.9.31,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.31/gradle-base-0.9.31.jar
io.kitkit.git-version,0.9.4,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.4/gradle-base-0.9.4.jar
io.kitkit.git-version,0.9.5,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.5/gradle-base-0.9.5.jar
io.kitkit.git-version,0.9.6,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.6/gradle-base-0.9.6.jar
io.kitkit.git-version,0.9.7,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.7/gradle-base-0.9.7.jar
io.kitkit.git-version,0.9.8,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.8/gradle-base-0.9.8.jar
io.kitkit.git-version,0.9.9,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.9/gradle-base-0.9.9.jar
io.kitkit.publishing,0.1,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.1/kitkit-gradle-base-0.1.jar
io.kitkit.publishing,0.10.0,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.0/gradle-base-0.10.0.jar
io.kitkit.publishing,0.10.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.1/gradle-base-0.10.1.jar
io.kitkit.publishing,0.10.10,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.10/gradle-base-0.10.10.jar
io.kitkit.publishing,0.10.11,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.11/gradle-base-0.10.11.jar
io.kitkit.publishing,0.10.12,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.12/gradle-base-0.10.12.jar
io.kitkit.publishing,0.10.13,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.13/gradle-base-0.10.13.jar
io.kitkit.publishing,0.10.14,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.14/gradle-base-0.10.14.jar
io.kitkit.publishing,0.10.15,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.15/gradle-base-0.10.15.jar
io.kitkit.publishing,0.10.16,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.16/gradle-base-0.10.16.jar
io.kitkit.publishing,0.10.17,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.17/gradle-base-0.10.17.jar
io.kitkit.publishing,0.10.18,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.18/gradle-base-0.10.18.jar
io.kitkit.publishing,0.10.19,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.19/gradle-base-0.10.19.jar
io.kitkit.publishing,0.10.2,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.2/gradle-base-0.10.2.jar
io.kitkit.publishing,0.10.20,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.20/gradle-base-0.10.20.jar
io.kitkit.publishing,0.10.21,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.21/gradle-base-0.10.21.jar
io.kitkit.publishing,0.10.22,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.22/gradle-base-0.10.22.jar
io.kitkit.publishing,0.10.23,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.23/gradle-base-0.10.23.jar
io.kitkit.publishing,0.10.24,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.24/gradle-base-0.10.24.jar
io.kitkit.publishing,0.10.25,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.25/gradle-base-0.10.25.jar
io.kitkit.publishing,0.10.26,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.26/gradle-base-0.10.26.jar
io.kitkit.publishing,0.10.27,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.27/gradle-base-0.10.27.jar
io.kitkit.publishing,0.10.28,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.28/gradle-base-0.10.28.jar
io.kitkit.publishing,0.10.29,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.29/gradle-base-0.10.29.jar
io.kitkit.publishing,0.10.3,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.3/gradle-base-0.10.3.jar
io.kitkit.publishing,0.10.30,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.30/gradle-base-0.10.30.jar
io.kitkit.publishing,0.10.31,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.31/gradle-base-0.10.31.jar
io.kitkit.publishing,0.10.32,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.32/gradle-base-0.10.32.jar
io.kitkit.publishing,0.10.33,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.33/gradle-base-0.10.33.jar
io.kitkit.publishing,0.10.34,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.34/gradle-base-0.10.34.jar
io.kitkit.publishing,0.10.35,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.35/gradle-base-0.10.35.jar
io.kitkit.publishing,0.10.36,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.36/gradle-base-0.10.36.jar
io.kitkit.publishing,0.10.37,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.37/gradle-base-0.10.37.jar
io.kitkit.publishing,0.10.38,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.38/gradle-base-0.10.38.jar
io.kitkit.publishing,0.10.39,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.39/gradle-base-0.10.39.jar
io.kitkit.publishing,0.10.4,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.4/gradle-base-0.10.4.jar
io.kitkit.publishing,0.10.40,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.40/gradle-base-0.10.40.jar
io.kitkit.publishing,0.10.41,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.41/gradle-base-0.10.41.jar
io.kitkit.publishing,0.10.42,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.42/gradle-base-0.10.42.jar
io.kitkit.publishing,0.10.43,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.43/gradle-base-0.10.43.jar
io.kitkit.publishing,0.10.44,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.44/gradle-base-0.10.44.jar
io.kitkit.publishing,0.10.45,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.45/gradle-base-0.10.45.jar
io.kitkit.publishing,0.10.46,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.46/gradle-base-0.10.46.jar
io.kitkit.publishing,0.10.47,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.47/gradle-base-0.10.47.jar
io.kitkit.publishing,0.10.48,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.48/gradle-base-0.10.48.jar
io.kitkit.publishing,0.10.49,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.49/gradle-base-0.10.49.jar
io.kitkit.publishing,0.10.5,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.5/gradle-base-0.10.5.jar
io.kitkit.publishing,0.10.50,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.50/gradle-base-0.10.50.jar
io.kitkit.publishing,0.10.51,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.51/gradle-base-0.10.51.jar
io.kitkit.publishing,0.10.52,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.52/gradle-base-0.10.52.jar
io.kitkit.publishing,0.10.53,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.53/gradle-base-0.10.53.jar
io.kitkit.publishing,0.10.54,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.54/gradle-base-0.10.54.jar
io.kitkit.publishing,0.10.55,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.55/gradle-base-0.10.55.jar
io.kitkit.publishing,0.10.56,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.56/gradle-base-0.10.56.jar
io.kitkit.publishing,0.10.57,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.57/gradle-base-0.10.57.jar
io.kitkit.publishing,0.10.58,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.58/gradle-base-0.10.58.jar
io.kitkit.publishing,0.10.59,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.59/gradle-base-0.10.59.jar
io.kitkit.publishing,0.10.6,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.6/gradle-base-0.10.6.jar
io.kitkit.publishing,0.10.60,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.60/gradle-base-0.10.60.jar
io.kitkit.publishing,0.10.61,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.61/gradle-base-0.10.61.jar
io.kitkit.publishing,0.10.62,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.62/gradle-base-0.10.62.jar
io.kitkit.publishing,0.10.7,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.7/gradle-base-0.10.7.jar
io.kitkit.publishing,0.10.8,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.8/gradle-base-0.10.8.jar
io.kitkit.publishing,0.10.9,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.9/gradle-base-0.10.9.jar
io.kitkit.publishing,0.2,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.2/kitkit-gradle-base-0.2.jar
io.kitkit.publishing,0.3,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.3/kitkit-gradle-base-0.3.jar
io.kitkit.publishing,0.4,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4/kitkit-gradle-base-0.4.jar
io.kitkit.publishing,0.4.1,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4.1/kitkit-gradle-base-0.4.1.jar
io.kitkit.publishing,0.4.2,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4.2/kitkit-gradle-base-0.4.2.jar
io.kitkit.publishing,0.4.3,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4.3/kitkit-gradle-base-0.4.3.jar
io.kitkit.publishing,0.4.4,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4.4/kitkit-gradle-base-0.4.4.jar
io.kitkit.publishing,0.4.5,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4.5/kitkit-gradle-base-0.4.5.jar
io.kitkit.publishing,0.4.6,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4.6/kitkit-gradle-base-0.4.6.jar
io.kitkit.publishing,0.4.7,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4.7/kitkit-gradle-base-0.4.7.jar
io.kitkit.publishing,0.4.8,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4.8/kitkit-gradle-base-0.4.8.jar
io.kitkit.publishing,0.4.9,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.4.9/kitkit-gradle-base-0.4.9.jar
io.kitkit.publishing,0.5.0,/m2/gradle/plugin/io/kitkit/gradlekitkit-gradle-base/0.5.0/kitkit-gradle-base-0.5.0.jar
io.kitkit.publishing,0.5.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.1/gradle-base-0.5.1.jar
io.kitkit.publishing,0.5.10,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.10/gradle-base-0.5.10.jar
io.kitkit.publishing,0.5.2,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.2/gradle-base-0.5.2.jar
io.kitkit.publishing,0.5.3,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.3/gradle-base-0.5.3.jar
io.kitkit.publishing,0.5.4,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.4/gradle-base-0.5.4.jar
io.kitkit.publishing,0.5.5,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.5/gradle-base-0.5.5.jar
io.kitkit.publishing,0.5.6,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.6/gradle-base-0.5.6.jar
io.kitkit.publishing,0.5.7,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.7/gradle-base-0.5.7.jar
io.kitkit.publishing,0.5.8,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.8/gradle-base-0.5.8.jar
io.kitkit.publishing,0.5.9,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.5.9/gradle-base-0.5.9.jar
io.kitkit.publishing,0.6.0,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.6.0/gradle-base-0.6.0.jar
io.kitkit.publishing,0.6.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.6.1/gradle-base-0.6.1.jar
io.kitkit.publishing,0.6.2,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.6.2/gradle-base-0.6.2.jar
io.kitkit.publishing,0.6.3,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.6.3/gradle-base-0.6.3.jar
io.kitkit.publishing,0.6.4,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.6.4/gradle-base-0.6.4.jar
io.kitkit.publishing,0.7,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.7/gradle-base-0.7.jar
io.kitkit.publishing,0.7.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.7.1/gradle-base-0.7.1.jar
io.kitkit.publishing,0.8,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8/gradle-base-0.8.jar
io.kitkit.publishing,0.8.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.1/gradle-base-0.8.1.jar
io.kitkit.publishing,0.8.10,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.10/gradle-base-0.8.10.jar
io.kitkit.publishing,0.8.11,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.11/gradle-base-0.8.11.jar
io.kitkit.publishing,0.8.12,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.12/gradle-base-0.8.12.jar
io.kitkit.publishing,0.8.2,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.2/gradle-base-0.8.2.jar
io.kitkit.publishing,0.8.3,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.3/gradle-base-0.8.3.jar
io.kitkit.publishing,0.8.4,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.4/gradle-base-0.8.4.jar
io.kitkit.publishing,0.8.5,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.5/gradle-base-0.8.5.jar
io.kitkit.publishing,0.8.6,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.6/gradle-base-0.8.6.jar
io.kitkit.publishing,0.8.7,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.7/gradle-base-0.8.7.jar
io.kitkit.publishing,0.8.8,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.8/gradle-base-0.8.8.jar
io.kitkit.publishing,0.8.9,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.8.9/gradle-base-0.8.9.jar
io.kitkit.publishing,0.9.0,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.0/gradle-base-0.9.0.jar
io.kitkit.publishing,0.9.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.1/gradle-base-0.9.1.jar
io.kitkit.publishing,0.9.11,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.11/gradle-base-0.9.11.jar
io.kitkit.publishing,0.9.12,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.12/gradle-base-0.9.12.jar
io.kitkit.publishing,0.9.13,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.13/gradle-base-0.9.13.jar
io.kitkit.publishing,0.9.14,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.14/gradle-base-0.9.14.jar
io.kitkit.publishing,0.9.15,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.15/gradle-base-0.9.15.jar
io.kitkit.publishing,0.9.16,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.16/gradle-base-0.9.16.jar
io.kitkit.publishing,0.9.17,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.17/gradle-base-0.9.17.jar
io.kitkit.publishing,0.9.18,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.18/gradle-base-0.9.18.jar
io.kitkit.publishing,0.9.19,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.19/gradle-base-0.9.19.jar
io.kitkit.publishing,0.9.2,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.2/gradle-base-0.9.2.jar
io.kitkit.publishing,0.9.20,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.20/gradle-base-0.9.20.jar
io.kitkit.publishing,0.9.21,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.21/gradle-base-0.9.21.jar
io.kitkit.publishing,0.9.22,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.22/gradle-base-0.9.22.jar
io.kitkit.publishing,0.9.23,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.23/gradle-base-0.9.23.jar
io.kitkit.publishing,0.9.24,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.24/gradle-base-0.9.24.jar
io.kitkit.publishing,0.9.25,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.25/gradle-base-0.9.25.jar
io.kitkit.publishing,0.9.26,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.26/gradle-base-0.9.26.jar
io.kitkit.publishing,0.9.27,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.27/gradle-base-0.9.27.jar
io.kitkit.publishing,0.9.28,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.28/gradle-base-0.9.28.jar
io.kitkit.publishing,0.9.29,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.29/gradle-base-0.9.29.jar
io.kitkit.publishing,0.9.3,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.3/gradle-base-0.9.3.jar
io.kitkit.publishing,0.9.30,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.30/gradle-base-0.9.30.jar
io.kitkit.publishing,0.9.31,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.31/gradle-base-0.9.31.jar
io.kitkit.publishing,0.9.4,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.4/gradle-base-0.9.4.jar
io.kitkit.publishing,0.9.5,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.5/gradle-base-0.9.5.jar
io.kitkit.publishing,0.9.6,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.6/gradle-base-0.9.6.jar
io.kitkit.publishing,0.9.7,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.7/gradle-base-0.9.7.jar
io.kitkit.publishing,0.9.8,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.8/gradle-base-0.9.8.jar
io.kitkit.publishing,0.9.9,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.9.9/gradle-base-0.9.9.jar
io.kitkit.reporting,0.10.0,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.0/gradle-base-0.10.0.jar
io.kitkit.reporting,0.10.1,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.1/gradle-base-0.10.1.jar
io.kitkit.reporting,0.10.10,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.10/gradle-base-0.10.10.jar
io.kitkit.reporting,0.10.11,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.11/gradle-base-0.10.11.jar
io.kitkit.reporting,0.10.12,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.12/gradle-base-0.10.12.jar
io.kitkit.reporting,0.10.13,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.13/gradle-base-0.10.13.jar
io.kitkit.reporting,0.10.14,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.14/gradle-base-0.10.14.jar
io.kitkit.reporting,0.10.15,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.15/gradle-base-0.10.15.jar
io.kitkit.reporting,0.10.16,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.16/gradle-base-0.10.16.jar
io.kitkit.reporting,0.10.17,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.17/gradle-base-0.10.17.jar
io.kitkit.reporting,0.10.18,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.18/gradle-base-0.10.18.jar
io.kitkit.reporting,0.10.19,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.19/gradle-base-0.10.19.jar
io.kitkit.reporting,0.10.2,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.2/gradle-base-0.10.2.jar
io.kitkit.reporting,0.10.20,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.20/gradle-base-0.10.20.jar
io.kitkit.reporting,0.10.21,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.21/gradle-base-0.10.21.jar
io.kitkit.reporting,0.10.22,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.22/gradle-base-0.10.22.jar
io.kitkit.reporting,0.10.23,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.23/gradle-base-0.10.23.jar
io.kitkit.reporting,0.10.24,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.24/gradle-base-0.10.24.jar
io.kitkit.reporting,0.10.25,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.25/gradle-base-0.10.25.jar
io.kitkit.reporting,0.10.26,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.26/gradle-base-0.10.26.jar
io.kitkit.reporting,0.10.27,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.27/gradle-base-0.10.27.jar
io.kitkit.reporting,0.10.28,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.28/gradle-base-0.10.28.jar
io.kitkit.reporting,0.10.29,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.29/gradle-base-0.10.29.jar
io.kitkit.reporting,0.10.3,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.3/gradle-base-0.10.3.jar
io.kitkit.reporting,0.10.30,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.30/gradle-base-0.10.30.jar
io.kitkit.reporting,0.10.31,/m2/gradle/plugin/io/kitkit/gradlegradle-base/0.10.31/gradle-base-0.10.31.jar
